SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4248 Gladstone Dr,Concord,CA,94521,765000,4,2.0,,1284,6175,1955,18,596,,Active,,,https://www.redfin.com/CA/Concord/4248-Gladstone-Dr-94521/home/1040414,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038759,N,Y,37.9573072,-121.9996262
MLS Listing,,Single Family Residential,3401 Wren Ave,Concord,CA,94519,475000,2,1.0,,776,9000,1957,19,612,,Active,,,https://www.redfin.com/CA/Concord/3401-Wren-Ave-94519/home/695193,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035902,N,Y,37.9802362,-122.0149939
MLS Listing,,Mobile/Manufactured Home,102 Eileen Ln #102,Concord,CA,94518,169000,2,1.0,CONCORD MOBILE HOME PARK,740,,,22,228,,Active,September-30-2023 01:30 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/102-Eileen-Ln-94518/unit-102/home/187404977,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038624,N,Y,37.9583831,-122.0261963
MLS Listing,,Single Family Residential,1843 Madison Ct,Concord,CA,94521,875000,3,2.0,BISHOP ESTATES,1503,8500,1962,22,582,,Active,,,https://www.redfin.com/CA/Concord/1843-Madison-Ct-94521/home/705126,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038499,N,Y,37.9728323,-121.9749268
MLS Listing,,Single Family Residential,4348 Hazelwood Ln,Concord,CA,94521,945000,5,2.0,SPRINGWOOD,1960,8000,1964,22,482,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/4348-Hazelwood-Ln-94521/home/1832469,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038012,N,Y,37.9704465,-121.9787476
MLS Listing,,Single Family Residential,1747 6th St,Concord,CA,94519,848000,3,2.0,CONCORD,1893,6200,1956,23,448,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/1747-6th-St-94519/home/640869,MLSListings,ML81941153,N,Y,37.9772921,-122.0189519
MLS Listing,,Townhouse,3723 Clayton Rd,Concord,CA,94521,645000,3,2.5,MONTEGO VILLAGE,1476,1664,1987,23,437,450,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Concord/3723-Clayton-Rd-94521/home/1966854,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038395,N,Y,37.9698615,-122.006813
MLS Listing,,Single Family Residential,1835 3rd St,Concord,CA,94519,648000,2,1.0,Concord,1013,5001,1930,23,640,,Active,,,https://www.redfin.com/CA/Concord/1835-3rd-St-94519/home/1230399,MetroList,223086875,N,Y,37.9781378,-122.0264517
MLS Listing,,Single Family Residential,2763 Broadmoor Ave,Concord,CA,94520,688000,4,2.0,CONCORD,1290,6300,1952,23,533,,Active,,,https://www.redfin.com/CA/Concord/2763-Broadmoor-Ave-94520/home/1892704,MLSListings,ML81941079,N,Y,37.9866935,-122.0422316
MLS Listing,,Single Family Residential,5050 Heather Glen Ln,Concord,CA,94521,1100000,4,3.0,CONCORD,2346,9100,1993,23,469,,Active,,,https://www.redfin.com/CA/Concord/5050-Heather-Glen-Ln-94521/home/705637,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038333,N,Y,37.9599255,-121.969462
MLS Listing,,Single Family Residential,1421 Carmelita Ct,Concord,CA,94520,770000,3,2.0,,1224,6500,1957,23,629,,Active,,,https://www.redfin.com/CA/Concord/1421-Carmelita-Ct-94520/home/1621368,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038321,N,Y,37.9688995,-122.0360433
MLS Listing,,Mobile/Manufactured Home,41 Galloway Dr,Concord,CA,94518,229900,2,2.0,Concord Mobile Home Park,1100,,1965,23,209,,Active,,,https://www.redfin.com/CA/Concord/41-Galloway-Dr-94518/home/187373472,San Francisco MLS,423906653,N,Y,37.9586341,-122.0237428
MLS Listing,,Single Family Residential,1025 Stimel Dr,Concord,CA,94518,875000,3,2.0,COLONY PARK,1528,8050,1963,24,573,,Active,,,https://www.redfin.com/CA/Concord/1025-Stimel-Dr-94518/home/1771891,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037664,N,Y,37.9431593,-122.0495855
MLS Listing,,Condo/Co-op,3641 Clayton Rd #1,Concord,CA,94521,420000,2,1.0,CONCORD,800,,1982,24,525,375,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/Concord/3641-Clayton-Rd-94521/unit-1/home/1883490,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038164,N,Y,37.9698505,-122.0076879
MLS Listing,,Condo/Co-op,3641 Clayton Rd #48,Concord,CA,94521,470000,3,2.0,CLAYTON HILLS,1020,,1982,25,461,375,Active,,,https://www.redfin.com/CA/Concord/3641-Clayton-Rd-94521/unit-48/home/695858,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038098,N,Y,37.9698505,-122.0076879
MLS Listing,,Condo/Co-op,825 Oak Grove Rd #68,Concord,CA,94518,325000,1,1.0,OAK GROVE VILLAS,696,,1970,27,467,422,Active,,,https://www.redfin.com/CA/Concord/825-Oak-Grove-Rd-94518/unit-68/home/1810424,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037968,N,Y,37.9401902,-122.0268513
MLS Listing,,Mobile/Manufactured Home,30 Galloway #30,Concord,CA,94518,129999,2,1.0,CONCORD MOBILE HOME PARK,648,,,28,201,,Active,,,https://www.redfin.com/CA/Concord/30-Galloway-Dr-94518/unit-30/home/187329082,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037944,N,Y,37.959617,-122.0246754
MLS Listing,,Single Family Residential,4321 Kingswood Dr,Concord,CA,94518,980000,4,3.0,CONCORD,1970,12573,1974,28,497,,Active,,,https://www.redfin.com/CA/Concord/4321-Kingswood-Dr-94518/home/935771,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037904,N,Y,37.9508269,-122.0049119
MLS Listing,,Single Family Residential,970 Stimel Dr,Concord,CA,94518,899000,3,2.0,COLONY PARK,1528,9750,1963,29,588,,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Concord/970-Stimel-Dr-94518/home/1984278,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037798,N,Y,37.938828,-122.0502388
